,Random ID,Vid,video_watched,Amus,Ange,Awe_,Calm,Conf,Curi,Disa,Disg,Exci,Fear,Frus,Happ,Inte,Joy_,Pain,Pity,Prou,Reli,Sad_,Surp
1323,7306,Sad,Sad1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.516726580596402,0.0
1324,7306,Disappointed,Sad2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.19654403122642813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1325,7306,Sad,Sad3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2213183906534093,0.0
1326,7306,Pain,Sad4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0655665168513337,0.0,0.0,0.0,0.0,0.0
1327,7306,Pain,Sad5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5822153377839492,0.0,0.0,0.0,0.0,0.0
1328,7306,Joy,Sad6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8195515264347301,0.0,0.0,0.0,0.0,0.0,0.0
1329,7306,"Disappointed,Pain,Sad",Sad7.7,0.0,0.0,0.0,0.0,0.0,0.0,-0.7379672115860246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.442559021643032,0.0,0.0,0.0,-0.27071159017979823,0.0
1330,7356,"Curious,Interested",Anger1.1,0.0,0.0,0.0,0.0,0.0,-0.5161652106382146,0.0,0.0,0.0,0.0,0.0,0.0,-0.911762228909914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1331,7356,"Anger,Disappointed,Fear,Frustrated,Pain,Sad,Surprised",Anger2.2,0.0,1.1651221170165076,0.0,0.0,0.0,0.0,0.1266799440532968,0.0,0.0,0.22557919862122164,1.21457174430047,0.0,0.0,0.0,-0.12056819236651528,0.0,0.0,0.0,-0.12056819236651528,0.5222769623249961
1332,7356,"Anger,Disappointed,Frustrated",Anger3.3,0.0,0.9673236078806579,0.0,0.0,0.0,0.0,0.4233777077570713,0.0,0.0,0.0,0.9673236078806579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1333,7356,No emotion elicited,Anger4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1334,7356,No emotion elicited,Anger5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1335,7356,"Anger,Confused,Disappointed,Frustrated,Surprised",Anger6.6,0.0,0.17612957133725923,0.0,0.0,-1.257909619897651,0.0,-0.5161652106382146,0.0,0.0,0.0,0.3244784531891465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17612957133725923
1336,7356,"Anger,Disgust,Frustrated",Anger7.7,0.0,0.8189747260287706,0.0,0.0,0.0,0.0,0.0,0.5222769623249961,0.0,0.0,0.7695250987448082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1337,7356,"Amused,Excited,Interested,Surprised",Awe1.1,-1.3568088744655757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7029562654533126,0.0,0.0,0.0,-0.6150644652061394,0.0,0.0,0.0,0.0,0.0,0.0,-0.31836670150236496
1338,7356,"Amused,Surprised",Awe2.2,-1.7029562654533126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9502044018731246
1339,7356,"Awe,Surprised",Awe3.3,0.0,0.0,-0.21946744693444012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3244784531891465
1340,7356,"Awe,Happy,Joy,Surprised",Awe4.4,0.0,0.0,-0.31836670150236496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6150644652061394,0.0,-0.7139637197740643,0.0,0.0,0.0,0.0,0.0,0.5222769623249961
1341,7356,"Awe,Interested,Surprised",Awe5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6150644652061394,0.0,0.0,0.0,0.0,0.0,0.0,0.3739280804731089
1342,7356,"Excited,Surprised",Awe6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36781632878632736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5222769623249961
1343,7356,"Awe,Happy,Surprised",Awe7.7,0.0,0.0,-0.36781632878632736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1480029110089744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3073592471816133
1344,7356,"Disgust,Surprised",Fear1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200754714608458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8189747260287706
1345,7356,"Fear,Surprised",Fear2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9673236078806579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.911762228909914
1346,7356,Fear,Fear3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5112695080042444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1347,7356,Surprised,Fear4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0167732351646204
1348,7356,No emotion elicited,Fear5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1349,7356,"Disgust,Surprised",Fear6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5112695080042444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5112695080042444
1350,7356,"Fear,Sad,Surprised",Fear7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1266799440532968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9673236078806579,-0.07111856508255286
1351,7356,"Happy,Joy,Relieved",Happy1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27502882590518407,0.0,-0.4667155833542522,0.0,0.0,0.0,0.8189747260287706,0.0,0.0
1352,7356,Amused,Happy2.2,0.02778068948537197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1353,7356,"Happy,Surprised",Happy3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4728273350410337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8623126016259515
1354,7356,"Happy,Sad",Happy4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2084599926136885,0.0,0.0,0.0,0.0,0.0,0.0,-0.8623126016259515,0.0
1355,7356,"Amused,Happy,Joy",Happy5.5,-0.5161652106382146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7695250987448082,0.0,0.07723031676933438,0.0,0.0,0.0,0.0,0.0,0.0
1356,7356,"Amused,Curious,Happy,Joy",Happy6.6,-2.1480029110089744,0.0,0.0,0.0,0.0,-0.31836670150236496,0.0,0.0,0.0,0.0,0.0,0.07723031676933438,0.0,0.07723031676933438,0.0,0.0,0.0,0.0,0.0,0.0
1357,7356,"Amused,Happy,Joy",Happy7.7,0.07723031676933438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5222769623249961,0.0,0.6706258441768834,0.0,0.0,0.0,0.0,0.0,0.0
1358,7356,"Fear,Pain,Sad",Sad1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6150644652061394,0.0,0.0,0.0,0.0,-0.1700178196504777,0.0,0.0,0.0,1.5112695080042444,0.0
1359,7356,"Fear,Sad,Surprised",Sad2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27502882590518407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1651221170165076,-0.12056819236651528
1360,7356,"Disgust,Fear,Pain,Pity,Sad,Surprised",Sad3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8897473202684107,0.0,1.0662228624485828,0.0,0.0,0.0,0.0,-0.41726595607028977,0.9673236078806579,0.0,0.0,1.5112695080042444,0.4728273350410337
1361,7356,"Disgust,Sad",Sad4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3073592471816133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9673236078806579,0.0
1362,7356,"Anger,Frustrated,Sad",Sad5.5,0.0,1.0662228624485828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1156724897325452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1651221170165076,0.0
1363,7356,Amused,Sad6.6,0.3739280804731089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1364,7356,"Disgust,Fear,Surprised",Sad7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7413984384165233,0.0,-1.9007547745891622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4728273350410337
1400,7611,Anger,Anger1.1,0.0,-0.5792614654710819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1401,7611,Anger,Anger2.2,0.0,0.5293251322408165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1402,7611,Anger,Anger3.3,0.0,0.5293251322408165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403,7611,Surprised,Anger4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2097325995671158
1404,7611,Sad,Anger5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.057376929086946,0.0
1405,7611,Anger,Anger6.6,0.0,-2.4269057949909123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1406,7611,Disgust,Anger7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5792614654710819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1407,7611,Surprised,Awe1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34456069928883337
1408,7611,Awe,Awe2.2,0.0,0.0,0.5293251322408165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1409,7611,Amused,Awe3.3,0.5293251322408165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1410,7611,Surprised,Awe4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4677369879234888
1411,7611,Awe,Awe5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1412,7611,Awe,Awe6.6,0.0,0.0,-0.8256140427403926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1413,7611,Awe,Awe7.7,0.0,0.0,0.5293251322408165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1414,7611,Fear,Fear1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5293251322408165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1415,7611,Fear,Fear2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5293251322408165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1416,7611,Awe,Fear3.3,0.0,0.0,0.5293251322408165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1417,7611,Surprised,Fear4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5293251322408165
1418,7611,No emotion elicited,Fear5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1419,7611,Disgust,Fear6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4677369879234888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1420,7611,Awe,Fear7.7,0.0,0.0,-0.6408496097884095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1421,7611,Happy,Happy1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4677369879234888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1422,7611,Calm,Happy2.2,0.0,0.0,0.0,0.5293251322408165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1423,7611,Proud,Happy3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5293251322408165,0.0,0.0,0.0
1424,7611,Proud,Happy4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5293251322408165,0.0,0.0,0.0
1425,7611,Happy,Happy5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4677369879234888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1426,7611,"Calm,Happy,Joy",Happy6.6,0.0,0.0,0.0,-0.5176733211537542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5293251322408165,0.0,0.5293251322408165,0.0,0.0,0.0,0.0,0.0,0.0
1427,7611,Happy,Happy7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5293251322408165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1428,7611,Sad,Sad1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2829725549715057,0.0
1429,7611,"Anger,Disgust,Sad",Sad2.2,0.0,-2.6116702279428954,0.0,0.0,0.0,0.0,0.0,-3.1659635267988446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5293251322408165,0.0
1430,7611,Sad,Sad3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5293251322408165,0.0
1431,7611,Sad,Sad4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5293251322408165,0.0
1432,7611,Sad,Sad5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5293251322408165,0.0
1433,7611,Surprised,Sad6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5293251322408165
1434,7611,Sad,Sad7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5293251322408165,0.0
1435,7641,"Anger,Disgust,Fear,Pain,Pity,Sad,Surprised",Anger1.1,0.0,1.6170756095491048,0.0,0.0,0.0,0.0,0.0,1.6170756095491048,0.0,0.46540687238488304,0.0,0.0,0.0,0.0,0.9346052467851216,1.6170756095491048,0.0,0.0,1.6170756095491048,-0.046445899688104406
1436,7641,"Anger,Disgust",Anger2.2,0.0,0.8066420537668747,0.0,0.0,0.0,0.0,0.0,1.1905316328216153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1437,7641,"Anger,Disgust",Anger3.3,0.0,-1.198114636852326,0.0,0.0,0.0,0.0,0.0,-1.5393498182343177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1438,7641,No emotion elicited,Anger4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439,7641,Amused,Anger5.5,0.4227524747121341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1440,7641,"Anger,Disgust,Surprised",Anger6.6,0.0,-1.7952762042708115,0.0,0.0,0.0,0.0,0.0,-1.8379306019435604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.221820180998301
1441,7641,"Calm,Disgust",Anger7.7,0.0,0.0,0.0,-0.046445899688104406,0.0,0.0,0.0,-0.8995338531430835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1442,7641,"Awe,Curious,Interested",Awe1.1,0.0,0.0,0.12417169100289141,0.0,0.0,0.46540687238488304,0.0,0.0,0.0,0.0,0.0,0.0,0.5933700654031299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1443,7641,"Curious,Interested",Awe2.2,0.0,0.0,0.0,0.0,0.0,-1.240769034525075,0.0,0.0,0.0,0.0,0.0,0.0,-1.7526218065980625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1444,7641,No emotion elicited,Awe3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445,7641,"Confused,Curious,Frustrated",Awe4.4,0.0,0.0,0.0,0.0,0.7213332584213767,0.8066420537668747,0.0,0.0,0.0,0.0,0.7639876560941258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1446,7641,"Curious,Interested",Awe5.5,0.0,0.0,0.0,0.0,0.0,0.4227524747121341,0.0,0.0,0.0,0.0,0.0,0.0,0.46540687238488304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1447,7641,"Awe,Interested",Awe6.6,0.0,0.0,-0.8995338531430835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5582986717610918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1448,7641,Interested,Awe7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6246586135798158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1449,7641,"Disgust,Fear,Surprised",Fear1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0625684398033683,0.0,0.8492964514396236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1128058415068283
1450,7641,"Awe,Fear,Relieved",Fear2.2,0.0,0.0,-0.003791502015355449,0.0,0.0,0.0,0.0,0.0,0.0,0.5507156677303809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6360244630758789,0.0,0.0
1451,7641,"Awe,Fear,Sad",Fear3.3,0.0,0.0,0.5933700654031299,0.0,0.0,0.0,0.0,0.0,0.0,-0.9421882508158325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12417169100289141,0.0
1452,7641,"Pity,Sad,Surprised",Fear4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16682608867564036,0.0,0.0,0.5507156677303809,0.12417169100289141
1453,7641,Calm,Fear5.5,0.0,0.0,0.0,-0.387681081070096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1454,7641,"Disgust,Fear",Fear6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0199140421306194,0.0,-0.7715706601248367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455,7641,"Fear,Pity,Sad",Fear7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046445899688104406,0.0,0.0,0.0,0.0,0.0,-1.1128058415068283,0.0,0.0,-0.9848426484885814,0.0
1456,7641,"Awe,Excited,Happy",Happy1.1,0.0,0.0,-0.3023722857245981,0.0,0.0,0.0,0.0,0.0,-1.326077829870573,0.0,0.0,0.508061270057632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1457,7641,Amused,Happy2.2,-0.6862618647793387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1458,7641,"Happy,Relieved,Sad",Happy3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046445899688104406,0.0,0.0,0.0,0.0,0.0,0.7639876560941258,1.1052228374761173,0.0
1459,7641,"Happy,Interested,Pity",Happy4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0388628956573935,0.4227524747121341,0.0,0.0,-0.6436074671065898,0.0,0.0,0.0,0.0
1460,7641,Happy,Happy5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5156442740883429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1461,7641,"Calm,Happy,Interested,Joy",Happy6.6,0.0,0.0,0.0,-1.198114636852326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.387681081070096,-0.430335478742845,-0.7715706601248367,0.0,0.0,0.0,0.0,0.0,0.0
1462,7641,Happy,Happy7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8379306019435604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1463,7641,Sad,Sad1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6170756095491048,0.0
1464,7641,"Disgust,Pity,Sad",Sad2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4227524747121341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0199140421306194,0.0,0.0,1.0625684398033683,0.0
1465,7641,"Anger,Disgust,Pain,Pity,Sad",Sad3.3,0.0,-0.5156442740883429,0.0,0.0,0.0,0.0,0.0,0.8492964514396236,0.0,0.0,0.0,0.0,0.0,0.0,-0.3023722857245981,1.0625684398033683,0.0,0.0,0.9772596444578705,0.0
1466,7641,"Anger,Disgust,Pain,Pity,Sad",Sad4.4,0.0,-0.5156442740883429,0.0,0.0,0.0,0.0,0.0,0.8066420537668747,0.0,0.0,0.0,0.0,0.0,0.0,0.8492964514396236,1.6170756095491048,0.0,0.0,1.6170756095491048,0.0
1467,7641,"Anger,Confused,Fear,Frustrated,Interested,Pity,Sad",Sad5.5,0.0,-0.7289162624520876,0.0,0.0,0.08151729333014246,0.0,0.0,0.0,0.0,0.38009807703938514,0.12417169100289141,0.0,0.7639876560941258,0.0,0.0,-0.046445899688104406,0.0,0.0,0.8066420537668747,0.0
1468,7641,"Amused,Surprised",Sad6.6,-2.0512025903073052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3071289763437988
1469,7641,"Disgust,Pity,Sad",Sad7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9421882508158325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3450266833973471,0.0,0.0,-0.3023722857245981,0.0
1470,7784,"Anger,Disgust,Sad",Anger1.1,0.0,0.7082581568564141,0.0,0.0,0.0,0.0,0.0,0.7082581568564141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7082581568564141,0.0
1471,7784,"Anger,Disgust",Anger2.2,0.0,0.7082581568564141,0.0,0.0,0.0,0.0,0.0,0.7082581568564141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1472,7784,"Disappointed,Disgust",Anger3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.7082581568564141,0.7082581568564141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1473,7784,No emotion elicited,Anger4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1474,7784,"Confused,Surprised",Anger5.5,0.0,0.0,0.0,0.0,-1.6157139203286959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6861250894546519
1475,7784,"Anger,Disgust",Anger6.6,0.0,0.7082581568564141,0.0,0.0,0.0,0.0,0.0,0.7082581568564141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1476,7784,No emotion elicited,Anger7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1477,7784,"Amused,Interested",Awe1.1,0.7082581568564141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3209294773255625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1478,7784,No emotion elicited,Awe2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1479,7784,"Awe,Interested",Awe3.3,0.0,0.0,0.24346374141939217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7082581568564141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
